Index,Score,True Label
0,0.033539703896702966,0
1,0.00266366406960537,0
2,0.0031418775253836636,0
3,0.001052498162932566,0
4,0.00641458946291225,0
5,0.0019259397266526803,0
6,0.0021680786876804984,0
7,0.011881414822189075,0
8,0.0020509416734785717,0
9,0.0020338810834936833,0
10,0.0021864881539983582,0
11,0.002374264750143745,0
12,0.1459157387757717,0
13,0.029438767753048992,0
14,0.002169616340015424,0
15,0.013123198170395357,0
16,0.010976673307172021,0
17,0.014748113232484988,0
18,0.03575975915633657,0
19,0.0037860288996143785,0
20,0.0025259944944447167,0
21,0.004252683350401208,0
22,0.0020016253115689555,0
23,0.8923807945564137,1
24,0.5158586709428143,0
25,0.00652478096660929,0
26,0.012916912361065963,0
27,0.6492539290742332,0
28,0.8786921473084218,1
29,0.0029104564942386475,0
30,0.0028620268776824213,0
31,0.04917738708682293,0
32,0.0045826820203349735,0
33,0.014792949385885611,0
34,0.0027183490421334522,0
35,0.0018555892155464068,0
36,0.002685905428878275,0
37,0.001879950810469655,0
38,0.0038665477763044774,0
39,0.013146584336239426,0
40,0.0035271690703395915,0
41,0.031304020635117634,0
42,0.0019184504642815036,0
43,0.0028032624992105687,0
44,0.0017775519394205481,0
45,0.004953433695346741,0
46,0.0015695043921880075,0
47,0.012377713124768989,0
48,0.8619757090998847,1
49,0.012197009900877848,0
50,0.04877993947022302,0
51,0.17537528161907537,0
52,0.22054593649720297,0
53,0.0042882327087264025,0
54,0.0005977725471489227,0
55,0.010783139980686657,0
56,0.003754791026789756,0
57,0.0011296034480630741,0
58,0.008078453810671021,0
59,0.003986860308140465,0
60,0.002789092200301899,0
61,0.028062296026270563,0
62,0.33438620751959885,0
63,0.07540364403449844,0
64,0.01176273986975759,0
65,0.004818570851953474,0
66,0.11612758983843648,0
67,0.01731151160902897,0
68,0.0036131645675167327,0
69,0.0016012279015890985,0
70,0.002798362419344412,0
71,0.00254107953477526,0
72,0.0069109681882821294,0
73,0.009661796591123538,0
74,0.006178547434443918,0
75,0.0011863838306651663,0
76,0.005789414118884935,0
77,0.005629971232065851,0
78,0.018099958641377825,0
79,0.005669107237253917,0
80,0.034418265521795326,1
81,0.005726396443001976,0
82,0.7982042435998324,1
83,0.09866957955507376,1
84,0.0057380217286678685,0
85,0.059669310640610596,0
86,0.15974307178119884,0
87,0.004633173284141873,0
88,0.0033344132207539833,0
89,0.008090837099520017,0
90,0.004200410538758161,0
91,0.0018267422180425232,0
92,0.0027318640956602185,0
93,0.003969295727058279,0
94,0.002213319084054634,0
95,0.007151613213365211,0
96,0.002417830783716346,0
97,0.37824489945429646,1
98,0.02839665987517333,0
99,0.003127829201412035,0
100,0.0017573409425875532,0
101,0.007464517786703283,0
102,0.002225770321722915,0
103,0.008569121033525189,0
104,0.005348563380141232,0
105,0.007929472516160416,0
106,0.00086454129974568,0
107,0.0033855355663215767,0
108,0.002962780946349502,0
109,0.0014707015216063979,0
110,0.005785736217390788,0
111,0.004898977173894062,0
112,0.003062765566246145,0
113,0.002777899344964917,0
114,0.02406212060891551,0
115,0.01404694936670432,0
116,0.0033132591693652586,0
117,0.0020575636365899527,0
118,0.0033416729604580763,0
119,0.007073409098532598,0
120,0.00603949578755572,0
121,0.47931968106528827,0
122,0.00485113757271268,0
123,0.021722128150043655,0
124,0.06315450146528702,0
125,0.010324783602556379,0
126,0.005577282179472955,0
127,0.007453259995341961,0
128,0.0014025462415893082,0
129,0.0013233116359560434,0
130,0.004373426411115744,0
131,0.006953374346223629,0
132,0.007418357319548746,0
133,0.026654276661485225,0
134,0.0028102753445458564,0
135,0.03157829040123061,0
136,0.0016062521209118422,0
137,0.0020311434795609175,0
138,0.0028040749446150647,0
139,0.0017798992586535764,0
140,0.0006106175783952174,0
141,0.0032330965851988776,0
142,0.0030667024763266107,0
143,0.08814967454507992,1
144,0.003689990049878813,0
145,0.0011232047126580533,0
146,0.008677541715233153,0
147,0.002490265922199642,0
148,0.0020918500136263354,0
149,0.00421626604635143,0
150,0.004729059430622781,0
151,0.005819149419923041,0
152,0.0029302961516630634,0
153,0.0015055461464087835,0
154,0.009690271805037379,0
155,0.004944829656374584,0
156,0.005300482744862909,0
157,0.011410705197383728,0
158,0.0034144247783499775,0
159,0.07817170426586906,0
160,0.01873910369097949,0
161,0.0017597574512650729,0
162,0.005653996432886168,0
163,0.010434600572162243,0
164,0.004812895162627403,0
165,0.00436806118522412,0
166,0.0030048699822546737,0
167,0.023857278478965335,0
168,0.004284970230470689,0
169,0.006076482215784358,0
170,0.004202232845673596,0
171,0.013480234896212806,0
172,0.0012022157792793708,0
173,0.033250308605058565,0
174,0.0017375909172926023,0
175,0.007602061192404045,0
176,0.2505374513660479,0
177,0.005744115869155934,0
178,0.0036739360795710586,0
179,0.6077982995311838,0
180,0.008890475984082508,0
181,0.001644650423129392,0
182,0.002683836635339446,0
183,0.008502177631174902,0
184,0.02351683418179836,0
185,0.005128906925771834,0
186,0.0028554893066460437,0
187,0.002478729131260852,0
188,0.004640223394372923,0
189,0.0023764263729316956,0
190,0.0023597534523595687,0
191,0.6027631880237978,0
192,0.004925459798754519,0
193,0.006329791069183256,0
194,0.009266543374256041,0
195,0.11726935302210449,1
196,0.0009523012444198399,0
197,0.8910360739189246,0
198,0.007371611200318082,0
199,0.0032699014316237346,0
200,0.8887155452614294,0
201,0.004229051821538422,0
202,0.03724106381432195,0
203,0.015812825207012788,0
204,0.007794187641793183,0
205,0.0556553097831244,0
206,0.0014342313338665293,0
207,0.0035924347009700475,0
208,0.002849921640620377,0
209,0.07578845667979056,0
210,0.0028968970669307715,0
211,0.012883627846885185,0
212,0.0071118469127578535,0
213,0.0009108750173305052,0
214,0.0031349586509747,0
215,0.004477482314127364,0
216,0.002498588196701436,0
217,0.0038708524945626857,0
218,0.002707829969400948,0
219,0.0036350963686522567,0
220,0.004394755110406647,0
221,0.049357881695673185,0
222,0.0030666047831299182,0
223,0.8756726351919043,1
224,0.00493398227200864,0
225,0.005504681057550573,0
226,0.004511381538384248,0
227,0.025601746723709556,0
228,0.010623056961056483,0
229,0.003564037629452148,0
230,0.0015752003887623666,0
231,0.031196982238551885,0
232,0.013223249987089155,0
233,0.03807958622078847,0
234,0.013858774658714398,0
235,0.0035782476173395693,0
236,0.005533753621018924,0
237,0.027979491124253457,0
238,0.0071711106205812215,0
239,0.00305873704052651,0
240,0.0010210360171218945,0
241,0.020979299217724186,0
242,0.002933813139491564,0
243,0.0028781933842743934,0
244,0.004044288558570767,0
245,0.0036679017360305836,0
246,0.3945119945509234,0
247,0.009376063998893309,0
248,0.004278230261640842,0
249,0.0036567175652299833,0
250,0.003352952134714389,0
251,0.004832005561807001,0
252,0.23648501643305272,0
253,0.007184877019182344,0
254,0.004514313686727426,0
255,0.8625167015471882,1
256,0.001335270061880359,0
257,0.003496740420793422,0
258,0.0018131471338277614,0
259,0.0022769674953762266,0
260,0.003546490101698806,0
261,0.0015892230585695022,0
262,0.0023551540562224606,0
263,0.0024016714602731787,0
264,0.007550438616246013,0
265,0.001134583856689067,0
266,0.010821315228211116,0
267,0.04343414752220161,0
268,0.008342087528774486,0
269,0.003906961033932666,0
270,0.00331950190080056,0
271,0.002661312212374145,0
272,0.002349414720705125,0
273,0.014539699308246208,0
274,0.0017251324350228867,0
275,0.0024614985335789145,0
276,0.0016921136889984912,0
277,0.1496438265457214,0
278,0.015535102267560517,0
279,0.022688229780978973,0
280,0.0011715756139495334,0
281,0.007056529140402759,0
282,0.0015740033310863955,0
283,0.003948487453163429,0
284,0.0040289708274971045,0
285,0.032855879326552415,0
286,0.0010598330851927355,0
287,0.004393476568314675,0
288,0.6904593593595924,0
289,0.0020106744685027813,0
290,0.09020990483508981,0
291,0.10012233830585343,1
292,0.0020877922617948885,0
293,0.005441683600609618,0
294,0.004346059585096478,0
295,0.008141113826272976,0
296,0.00951625825715339,0
297,0.001553870748590399,0
298,0.004591028403495656,0
299,0.0031656508767009027,0
300,0.8734658786210702,1
301,0.0010959779617530487,0
302,0.007105538615127578,0
303,0.030633447856756618,0
304,0.002011000267148394,0
305,0.004367872847003076,0
306,0.001351395072150932,0
307,0.011725754235064743,0
308,0.012719591930228568,0
309,0.006899867304257763,0
310,0.0033139197562910413,0
311,0.002860529514839767,0
312,0.06130607491606875,0
313,0.00345729411479567,0
314,0.002919730378793766,0
315,0.005575219014561489,0
316,0.0022988182901498215,0
317,0.0009507971374249128,0
318,0.0021118836932288083,0
319,0.002936536498262348,0
320,0.00866994208419655,0
321,0.004238337937572597,0
322,0.0024616150039731563,0
323,0.010515888223703994,0
324,0.0022861929437894804,0
325,0.0027352605665273335,0
326,0.008074534634243048,0
327,0.3647059426560819,0
328,0.020029586393877884,0
329,0.0016786934614644651,0
330,0.0019488373376522307,0
331,0.6358614539963313,0
332,0.0010232031601508007,0
333,0.003933680699425548,0
334,0.009745942747132775,0
335,0.08580755453294557,0
336,0.0034163254256327166,0
337,0.005209130918205262,0
338,0.005631799168854053,0
339,0.0018522695764472588,0
340,0.01983748943790817,0
341,0.007053513374531654,0
342,0.002653938652450817,0
343,0.0023022386199748595,0
344,0.05149160043067127,0
345,0.013536128522451932,0
346,0.0023457915054467455,0
347,0.0019801741419357456,0
348,0.009388917547872598,0
349,0.09438298555643647,0
350,0.008651429560085966,0
351,0.0031784492499735938,0
352,0.008895197569717296,0
353,0.006109828200245286,0
354,0.00909066840444719,0
355,0.00209191333266617,0
356,0.0011846496779204794,0
357,0.005687016816874059,0
358,0.010091712182646756,0
359,0.0007263235370016203,0
360,0.0022675023383845667,0
361,0.004645010626362818,0
362,0.0018097047446369492,0
363,0.005847097526201238,0
364,0.003135635499920348,0
365,0.003368962519770512,0
366,0.001743373792241921,0
367,0.011937217060516618,0
368,0.00638382853118571,0
369,0.005063046601720012,0
370,0.006035907995779548,0
371,0.0030614475331362796,0
372,0.002552011767498635,0
373,0.001907091145815315,0
374,0.00474392749624671,0
375,0.002377262763184774,0
376,0.21514732281875876,1
377,0.010727668538090675,0
378,0.0077964056896689575,0
379,0.0015322458002644973,0
380,0.003962382809038475,0
381,0.36008194572631524,0
382,0.029852789104901984,0
383,0.00515727165251504,0
384,0.002047036447484593,0
385,0.007146007084204231,0
386,0.011593535294059808,0
387,0.0025744717571240462,0
388,0.008438602932387658,0
389,0.004078421269905949,0
390,0.00484273777712486,0
391,0.008797031504225313,0
392,0.001274921741718811,0
393,0.0029345457893388445,0
394,0.0043212681039095655,0
395,0.0029851882878344847,0
396,0.004302794969360493,0
397,0.007658397417681792,0
398,0.0028974202821906974,0
399,0.006067374919044809,0
400,0.002591830612245187,0
401,0.100051713478698,0
402,0.08496582807336413,0
403,0.0038103595596127135,0
404,0.005774398736010972,0
405,0.2042843108892469,0
406,0.005262888674970138,0
407,0.0010122535855283793,0
408,0.0011050715239674757,0
409,0.0012002849606698512,0
410,0.03822223926351155,0
411,0.00433679139738956,0
412,0.004533417693105746,0
413,0.009472228162610202,0
414,0.008538008797806172,0
415,0.006100308546066434,0
416,0.09818396597225304,0
0,0.0875275191975426,0
1,0.00421600795584126,0
2,0.009075296095645693,0
3,0.001534972700366156,0
4,0.028963810135595913,0
5,0.025242204428565247,0
6,0.0047243628749543114,0
7,0.023282838871464966,0
8,0.011193863583751535,0
9,0.0026680889402646343,0
10,0.0023278922908567317,0
11,0.0009140292769693239,0
12,0.1206779396462456,0
13,0.015816027014866847,0
14,0.013144287698304368,0
15,0.07112995956710513,0
16,0.020326079911173477,0
17,0.011049237232132839,0
18,0.10123411754138398,0
19,0.0007547820717794885,0
20,0.008303746983253712,0
21,0.022235505851235383,0
22,0.009087027739035775,0
23,0.3745995672102641,1
24,0.3598450018489051,0
25,0.021670380892265636,0
26,0.03639733208562006,0
27,0.27750883609922355,0
28,0.27570789443111426,1
29,0.00568680877752159,0
30,0.0008606814863013597,0
31,0.12247037952296921,0
32,0.028840891269363383,0
33,0.02071091900262844,0
34,0.00352096612849067,0
35,0.001241176643309465,0
36,0.00032525064706711985,0
37,0.0013223094147431394,0
38,0.013188279645443298,0
39,0.01619359416359479,0
40,0.009028424862737562,0
41,0.14835156627113458,0
42,0.007852359110603233,0
43,0.0012311401821174,0
44,0.0005958730598346867,0
45,0.010347448618790452,0
46,0.001181267902346477,0
47,0.022125594824336174,0
48,0.3607419056460013,1
49,0.05415147969352605,0
50,0.09744114533625711,0
51,0.1291145201508072,0
52,0.15024739556223105,0
53,0.003871102930294944,0
54,0.0021745387124682595,0
55,0.03039198040933312,0
56,0.15903580052632327,0
57,0.005528048368126972,0
58,0.10166413002861852,0
59,0.01591743593763653,0
60,0.0124469490812498,0
61,0.04510078928277158,0
62,0.06667712979053791,0
63,0.05702881224238917,0
64,0.01749260717616479,0
65,0.0010655187638662822,0
66,0.06081932249953609,0
67,0.19393138100048238,0
68,0.07380583040537111,0
69,0.0027615800670629624,0
70,0.003712465219194503,0
71,0.007001750748401174,0
72,0.03876710062415284,0
73,0.01120924405120617,0
74,0.0008107375049620335,0
75,0.0007144865527345895,0
76,0.0016276888304090568,0
